gene,beta_mean_nuts,beta_sd_nuts,p_beta_gt_0_norm,p_beta_lt_0_norm,psp_norm,lfsr_norm,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,n_obs,n_sgrna,n_sample,chains,draws,tune,hit,psp_delta,lfsr_delta,p_abs_0_3_delta,p_abs_0_5_delta
TMEM232,-0.0464382210302751,0.1043968674840697,0.3282235130325981,0.6717764869674019,0.6717764869674019,0.3282235130325981,0.00802646431404667,7.059575525383352e-06,16,4,4,2,1000,1000,False,0.34227648696740187,-0.001276486967401902,-0.001973535685953331,7.059575525383352e-06
TMEM237,0.1573538420257233,0.097199603031626,0.9472627365355957,0.05273726346440432,0.9472627365355957,0.05273726346440432,0.07111328531344634,0.0002115970665204864,16,4,4,2,1000,1000,False,-0.008737263464404288,0.008737263464404323,0.00011328531344634296,0.0002115970665204864
TMEM242,0.1385725804988055,0.09608365268121,0.925378100728867,0.07462189927113302,0.925378100728867,0.07462189927113302,0.04647419300934534,8.441794376532314e-05,16,4,4,2,1000,1000,False,-0.0006218992711330973,0.000621899271133125,-0.007025806990654658,8.441794376532314e-05
TMEM258,0.8839014221116205,0.1735388288233355,0.9999998241440278,1.7585597221749878e-07,0.9999998241440278,1.7585597221749878e-07,0.9996168279654757,0.9865233417531192,16,4,4,2,1000,1000,True,-1.7585597222868898e-07,1.7585597221749878e-07,-0.00038317203452431503,-0.013476658246880824
TMEM261,0.1672086779213429,0.1013101865319816,0.9505758257549355,0.04942417424506446,0.9505758257549355,0.04942417424506446,0.09497479348146332,0.0005101377368923803,16,4,4,2,1000,1000,False,-0.001924174245064525,0.0019241742450645596,-0.002525206518536688,0.0005101377368923803
TMEM30A,-1.0121852359516836,0.1796160976616383,8.739205470398304e-09,0.9999999912607945,0.9999999912607945,8.739205470398304e-09,0.9999633083718904,0.9978247041258987,16,4,4,2,1000,1000,True,0.9999999912607945,8.739205470398304e-09,-3.6691628109597474e-05,0.010324704125898698
TMEM33,0.1182995691007796,0.1044449591169047,0.8713193408738048,0.1286806591261952,0.8713193408738048,0.1286806591261952,0.04098893930049301,0.00012881302371112708,16,4,4,2,1000,1000,False,-0.011180659126195147,0.011180659126195203,-0.00301106069950699,0.00012881302371112708
TMEM41B,0.1347869952946286,0.1019910493772009,0.9068421613790643,0.09315783862093574,0.9068421613790643,0.09315783862093574,0.05263938386126856,0.00017124992981812324,16,4,4,2,1000,1000,False,-0.0001578386209357685,0.0001578386209358379,0.0016393838612685646,0.00017124992981812324
TMEM55A,-0.142342202633665,0.1006819041824492,0.07871304940002499,0.921286950599975,0.921286950599975,0.07871304940002499,0.058691588703298665,0.00019090027130018694,16,4,4,2,1000,1000,False,0.847286950599975,0.004713049400024996,-0.001808411296701333,0.00019090027130018694
TMEM60,0.3451309836919562,0.1489694090309601,0.9897424397845742,0.010257560215425765,0.9897424397845742,0.010257560215425765,0.6190452448301987,0.14926224232570365,16,4,4,2,1000,1000,False,0.03625406769155104,-0.036254067691550936,-0.07862917377445244,0.056238986511750244
TMEM65,-0.0659642441688933,0.1003055934997684,0.2553870696718621,0.7446129303281379,0.7446129303281379,0.2553870696718621,0.00994999920956371,7.561484164616406e-06,16,4,4,2,1000,1000,False,0.4971129303281379,0.00788706967186209,0.0004499992095637097,7.561484164616406e-06
TMEM81,0.1416247105602295,0.0964313400547952,0.9290372851697686,0.07096271483023141,0.9290372851697686,0.07096271483023141,0.050259701157236616,0.00010104968138403859,16,4,4,2,1000,1000,False,-0.002462714830231416,0.0024627148302314023,-0.006240298842763385,-0.0008989503186159614
TMEM86A,-0.0742228896522792,0.0955169926644242,0.21856027981343829,0.7814397201865617,0.7814397201865617,0.21856027981343829,0.00909047784522281,4.1449224398963265e-06,16,4,4,2,1000,1000,False,0.5639397201865617,0.0010602798134382863,0.0010904778452228096,4.1449224398963265e-06
TMIGD1,-0.2174287399313215,0.1093709499913517,0.023406203286118643,0.9765937967138814,0.9765937967138814,0.023406203286118643,0.22513605174330498,0.004888694542628298,16,4,4,2,1000,1000,False,0.9535937967138813,0.0004062032861186435,-0.0063639482566950345,0.0003886945426282984
TMIGD2,-0.1479715250470485,0.1183503438407298,0.10559793560547692,0.8944020643945231,0.8944020643945231,0.10559793560547692,0.09954932820618168,0.001467540973298311,16,4,4,2,1000,1000,False,0.785902064394523,-0.0029020643945230767,4.932820618167022e-05,-3.245902670168913e-05
TMPRSS7,0.1608344418164642,0.1168153050819003,0.9157170973950557,0.08428290260494437,0.9157170973950557,0.08428290260494437,0.11680196559696243,0.0018454799890794268,16,4,4,2,1000,1000,False,0.004717097395055658,-0.004717097395055533,0.002301965596962427,-0.00015452001092057326
TMTC3,-0.0714559750735559,0.0952292243632781,0.22651967112472404,0.773480328875276,0.773480328875276,0.22651967112472404,0.008246940895253322,3.3965545740573966e-06,16,4,4,2,1000,1000,False,0.5509803288752759,0.004019671124724039,-0.000753059104746677,3.3965545740573966e-06
TNFRSF14,-0.2353574557464201,0.1045699324239425,0.012201693929937751,0.9877983060700622,0.9877983060700622,0.012201693929937751,0.2682300641406349,0.005690607640432431,16,4,4,2,1000,1000,False,0.9727983060700622,-0.002798306070062248,0.004730064140634871,-0.003309392359567568
TNFRSF1A,0.2454211337688437,0.1047126518410495,0.9904547276644441,0.00954527233555586,0.9904547276644441,0.00954527233555586,0.30110506784916835,0.007524161542723238,16,4,4,2,1000,1000,False,0.013710541617932503,-0.01371054161793254,-0.04773214145315724,0.007524161542723238
TNFRSF4,-0.0509074047311056,0.0943005179021563,0.29465291002255356,0.7053470899774464,0.7053470899774464,0.29465291002255356,0.00422643203313642,9.593090480331178e-07,16,4,4,2,1000,1000,False,0.42134708997744647,0.010652910022553586,0.0022264320331364202,9.593090480331178e-07
TNNC1,-0.2344752088987213,0.1109564227396322,0.017291018452618157,0.9827089815473818,0.9827089815473818,0.017291018452618157,0.27741329974624307,0.00835437449435552,16,4,4,2,1000,1000,False,0.9687089815473818,0.0032910184526181562,-0.017086700253756915,0.0008543744943555198
TNNI3,-0.2298139627726838,0.0875064510894235,0.0043165481042167775,0.9956834518957832,0.9956834518957832,0.0043165481042167775,0.2112571003593096,0.0010088559465481833,16,4,4,2,1000,1000,False,0.9956834518957832,0.0043165481042167775,0.025210588731402722,0.0010088559465481833
TNPO1,-0.3401477113469809,0.140782788585362,0.007843506450526005,0.992156493549474,0.992156493549474,0.007843506450526005,0.6122476282706015,0.12809271025162083,16,4,4,2,1000,1000,False,0.992156493549474,0.007843506450526005,-0.06217097638056124,0.03506945443766743
TNRC18,-0.9538425334063404,0.1835030022230136,1.0073999112680809e-07,0.9999998992600089,0.9999998992600089,1.0073999112680809e-07,0.9998167608768462,0.9933048379593226,16,4,4,2,1000,1000,True,0.9999998992600089,1.0073999112680809e-07,-0.00018323912315376667,0.022304837959322588
TNRC6A,-0.0794207617289022,0.1080524612710228,0.2311635395412437,0.7688364604587563,0.7688364604587563,0.2311635395412437,0.02082794353479557,4.9677652017925036e-05,16,4,4,2,1000,1000,False,0.5373364604587563,-0.00033646045875632136,-0.00317205646520443,4.9677652017925036e-05
TNS3,-0.0674917049748485,0.0959095148919015,0.24080922779181635,0.7591907722081837,0.7591907722081837,0.24080922779181635,0.007733740235215545,3.2499770460699287e-06,16,4,4,2,1000,1000,False,0.5141907722081837,-0.004190772208183646,-0.0027662597647844555,3.2499770460699287e-06
TNS4,-0.226618737322446,0.113149385900957,0.022597886618673457,0.9774021133813265,0.9774021133813265,0.022597886618673457,0.25832132908476285,0.007843679818497165,16,4,4,2,1000,1000,False,0.9544021133813265,-0.00040211338132654234,-0.00017867091523715573,-0.0006563201815028355
TOMM40,0.1364475357865268,0.1022759326215544,0.9089164019652711,0.09108359803472893,0.9089164019652711,0.09108359803472893,0.054905802341322,0.0001892603762465856,16,4,4,2,1000,1000,False,0.0014164019652711524,-0.001416401965271069,0.0009058023413220026,0.0001892603762465856
