gene,beta_sd_nuts,eb_mu_logphi_batch,eb_tau_beta_scale,chains,psp_nuts,eb_sigma_logphi,draws,n_obs,lfsr_nuts,n_sample,tune,eb_tau_u_scale,batch_no,n_sgrna,beta_mean_nuts,p_abs_beta_ge_0_3,p_abs_beta_ge_0_5,p_beta_gt_0,p_beta_lt_0,psp_draws,lfsr_draws,hit
ITGAL,0.1141139672410284,1.5697311140197716,0.11494520954412,3,0.1433333333333333,0.7084472251108588,1000,16,0.1433333333333333,4,1500,0.4684258567770211,6,4,-0.1237056663586948,0.06366666666666666,0.0006666666666666666,0.14333333333333334,0.8566666666666667,0.14333333333333334,0.14333333333333334,False
ITGAM,0.1107872440890952,1.5706860989184106,0.11494520954412,3,0.027,0.7084472251108588,1000,16,0.027,4,1500,0.4684258567770211,1,4,-0.2163883139293254,0.23,0.004333333333333333,0.027,0.973,0.027,0.027,False
ITGAV,0.1096968769634356,1.5697311140197716,0.11494520954412,3,0.9166666666666666,0.7084472251108588,1000,16,0.0833333333333333,4,1500,0.4684258567770211,6,4,0.1510478788358885,0.08866666666666667,0.0013333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333337,False
ITGB2,0.1142846201354524,1.5556958958618938,0.11494520954412,3,0.0793333333333333,0.7084472251108588,1000,16,0.0793333333333333,4,1500,0.4684258567770211,8,4,-0.1644824152102477,0.11466666666666667,0.0026666666666666666,0.07933333333333334,0.9206666666666666,0.07933333333333334,0.07933333333333334,False
ITIH2,0.1167517988534825,1.5556958958618938,0.11494520954412,3,0.7356666666666667,0.7084472251108588,1000,16,0.2643333333333333,4,1500,0.4684258567770211,8,4,0.074436340837757,0.027333333333333334,0.0,0.7356666666666667,0.2643333333333333,0.7356666666666667,0.2643333333333333,False
ITIH3,0.1213731306875064,1.5556958958618938,0.11494520954412,3,0.6996666666666667,0.7084472251108588,1000,16,0.3003333333333333,4,1500,0.4684258567770211,8,4,0.0652650063087139,0.028,0.0,0.6996666666666667,0.30033333333333334,0.6996666666666667,0.30033333333333334,False
ITK,0.1122166351738865,1.5697311140197716,0.11494520954412,3,0.9996666666666668,0.7084472251108588,1000,16,0.0003333333333332,4,1500,0.4684258567770211,6,4,0.4017404321289121,0.817,0.19233333333333333,0.9996666666666667,0.0003333333333333333,0.9996666666666667,0.0003333333333332966,False
ITLN1,0.1112664678658538,1.5639467862677976,0.11494520954412,3,0.8226666666666667,0.7084472251108588,1000,16,0.1773333333333333,4,1500,0.4684258567770211,3,4,0.1035121980139626,0.035,0.0,0.8226666666666667,0.17733333333333334,0.8226666666666667,0.17733333333333334,False
ITM2C,0.107880017854671,1.5561944696080865,0.11494520954412,3,0.9483333333333334,0.7084472251108588,1000,16,0.0516666666666666,4,1500,0.4684258567770211,9,4,0.1751706700873671,0.12033333333333333,0.001,0.9483333333333334,0.051666666666666666,0.9483333333333334,0.05166666666666664,False
ITPK1,0.1169040698732805,1.550234325699251,0.11494520954412,3,0.8656666666666667,0.7084472251108588,1000,16,0.1343333333333333,4,1500,0.4684258567770211,4,4,0.1290444907301156,0.07533333333333334,0.0,0.8656666666666667,0.13433333333333333,0.8656666666666667,0.1343333333333333,False
ITPKB,0.1116854564468984,1.5633554843054511,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,10,4,-0.5035704422441537,0.967,0.5126666666666667,0.0,1.0,0.0,0.0,True
ITSN2,0.1163579166542055,1.5706860989184106,0.11494520954412,3,0.2153333333333333,0.7084472251108588,1000,16,0.2153333333333333,4,1500,0.4684258567770211,1,4,-0.0896152410807201,0.03266666666666666,0.0,0.21533333333333332,0.7846666666666666,0.21533333333333332,0.21533333333333332,False
IVNS1ABP,0.1048411792219983,1.5658840941099257,0.11494520954412,3,0.8623333333333333,0.7084472251108588,1000,16,0.1376666666666667,4,1500,0.4684258567770211,7,4,0.11628584847306,0.04133333333333333,0.0003333333333333333,0.8623333333333333,0.13766666666666666,0.8623333333333333,0.13766666666666671,False
IWS1,0.119017139167965,1.550234325699251,0.11494520954412,3,0.7713333333333333,0.7084472251108588,1000,16,0.2286666666666666,4,1500,0.4684258567770211,4,4,0.0888797002436944,0.038,0.001,0.7713333333333333,0.22866666666666666,0.7713333333333333,0.22866666666666668,False
IYD,0.1124374439936234,1.5639467862677976,0.11494520954412,3,0.137,0.7084472251108588,1000,16,0.137,4,1500,0.4684258567770211,3,4,-0.1229647688348326,0.058,0.0,0.137,0.863,0.137,0.137,False
IZUMO1R,0.116707597317976,1.5556958958618938,0.11494520954412,3,0.077,0.7084472251108588,1000,16,0.077,4,1500,0.4684258567770211,8,4,-0.1669129673306847,0.12066666666666667,0.0013333333333333333,0.077,0.923,0.077,0.077,False
JADE2,0.1201474210945302,1.5706860989184106,0.11494520954412,3,0.9976666666666668,0.7084472251108588,1000,16,0.0023333333333332,4,1500,0.4684258567770211,1,4,0.3232030992518124,0.5726666666666667,0.07433333333333333,0.9976666666666667,0.0023333333333333335,0.9976666666666667,0.0023333333333332984,False
JADE3,0.1191486593115432,1.5556958958618938,0.11494520954412,3,0.107,0.7084472251108588,1000,16,0.107,4,1500,0.4684258567770211,8,4,-0.1518552319573163,0.104,0.001,0.107,0.893,0.107,0.107,False
JAG2,0.1192682753987991,1.550234325699251,0.11494520954412,3,0.1323333333333333,0.7084472251108588,1000,16,0.1323333333333333,4,1500,0.4684258567770211,4,4,-0.133474807596115,0.08666666666666667,0.0013333333333333333,0.13233333333333333,0.8676666666666667,0.13233333333333333,0.13233333333333333,False
JAGN1,0.1089196053490887,1.5633554843054511,0.11494520954412,3,0.1396666666666666,0.7084472251108588,1000,16,0.1396666666666666,4,1500,0.4684258567770211,10,4,-0.1169639950602497,0.051,0.0,0.13966666666666666,0.8603333333333333,0.13966666666666666,0.13966666666666666,False
JAK2,0.126423435932325,1.550234325699251,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,4,4,-0.3984028382390098,0.7793333333333333,0.20833333333333334,0.0,1.0,0.0,0.0,False
JAK3,0.1147382523111071,1.5633554843054511,0.11494520954412,3,0.98,0.7084472251108588,1000,16,0.02,4,1500,0.4684258567770211,10,4,0.2329347279634935,0.2793333333333333,0.011666666666666667,0.98,0.02,0.98,0.020000000000000018,False
JAKMIP1,0.112983053010855,1.5639467862677976,0.11494520954412,3,0.913,0.7084472251108588,1000,16,0.0869999999999999,4,1500,0.4684258567770211,3,4,0.1533481866859406,0.102,0.0016666666666666668,0.913,0.087,0.913,0.08699999999999997,False
JAKMIP3,0.1073119729038784,1.5697311140197716,0.11494520954412,3,0.1943333333333333,0.7084472251108588,1000,16,0.1943333333333333,4,1500,0.4684258567770211,6,4,-0.0931229579948208,0.029666666666666668,0.0003333333333333333,0.19433333333333333,0.8056666666666666,0.19433333333333333,0.19433333333333333,False
JARID2,0.115147725538127,1.5633554843054511,0.11494520954412,3,0.0076666666666666,0.7084472251108588,1000,16,0.0076666666666666,4,1500,0.4684258567770211,10,4,-0.2925658555873993,0.468,0.03766666666666667,0.007666666666666666,0.9923333333333333,0.007666666666666666,0.007666666666666666,False
JKAMP,0.1119354959280298,1.5633554843054511,0.11494520954412,3,0.998,0.7084472251108588,1000,16,0.002,4,1500,0.4684258567770211,10,4,0.3289224110812196,0.6043333333333333,0.06333333333333334,0.998,0.002,0.998,0.0020000000000000018,False
JMJD1C,0.1135086090646309,1.5665168278530832,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,5,4,-0.3830549763260683,0.767,0.15366666666666667,0.0,1.0,0.0,0.0,False
JMJD6,0.1150504569108525,1.5633554843054511,0.11494520954412,3,0.9353333333333332,0.7084472251108588,1000,16,0.0646666666666666,4,1500,0.4684258567770211,10,4,0.1775907362385922,0.15033333333333335,0.0013333333333333333,0.9353333333333333,0.06466666666666666,0.9353333333333333,0.06466666666666665,False
JMJD7,0.1224316765704704,1.550234325699251,0.11494520954412,3,0.1923333333333333,0.7084472251108588,1000,16,0.1923333333333333,4,1500,0.4684258567770211,4,4,-0.1077679844837252,0.052,0.0016666666666666668,0.19233333333333333,0.8076666666666666,0.19233333333333333,0.19233333333333333,False
JMJD8,0.1169636843198652,1.550234325699251,0.11494520954412,3,0.673,0.7084472251108588,1000,16,0.3269999999999999,4,1500,0.4684258567770211,4,4,0.0525723349708814,0.02033333333333333,0.0003333333333333333,0.673,0.327,0.673,0.32699999999999996,False
JOSD2,0.1184856766909736,1.550234325699251,0.11494520954412,3,0.1153333333333333,0.7084472251108588,1000,16,0.1153333333333333,4,1500,0.4684258567770211,4,4,-0.1457833265908167,0.093,0.0013333333333333333,0.11533333333333333,0.8846666666666667,0.11533333333333333,0.11533333333333333,False
JPH2,0.1101546266530062,1.5633554843054511,0.11494520954412,3,0.1606666666666666,0.7084472251108588,1000,16,0.1606666666666666,4,1500,0.4684258567770211,10,4,-0.1077603483550131,0.043,0.0003333333333333333,0.16066666666666668,0.8393333333333334,0.16066666666666668,0.16066666666666668,False
JTB,0.110358764674913,1.5697311140197716,0.11494520954412,3,0.9333333333333332,0.7084472251108588,1000,16,0.0666666666666666,4,1500,0.4684258567770211,6,4,0.1629818815095483,0.10566666666666667,0.0006666666666666666,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666665,False
JUN,0.1122853256435474,1.5665168278530832,0.11494520954412,3,0.963,0.7084472251108588,1000,16,0.037,4,1500,0.4684258567770211,5,4,0.1982854409441906,0.18333333333333332,0.004666666666666667,0.963,0.037,0.963,0.03700000000000003,False
JUNB,0.1163441708034435,1.5561944696080865,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,9,4,-0.4150258608946233,0.8393333333333334,0.22866666666666666,0.0,1.0,0.0,0.0,False
KANSL2,0.1133098762890594,1.5665168278530832,0.11494520954412,3,0.973,0.7084472251108588,1000,16,0.027,4,1500,0.4684258567770211,5,4,0.2210755143274972,0.24266666666666667,0.006333333333333333,0.973,0.027,0.973,0.027000000000000024,False
KANSL3,0.1117257418398693,1.5665168278530832,0.11494520954412,3,0.8203333333333334,0.7084472251108588,1000,16,0.1796666666666666,4,1500,0.4684258567770211,5,4,0.1016246569630383,0.042333333333333334,0.0,0.8203333333333334,0.17966666666666667,0.8203333333333334,0.17966666666666664,False
KAT7,0.1128901236992484,1.5561944696080865,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,9,4,0.6508971244899548,1.0,0.9096666666666666,1.0,0.0,1.0,0.0,True
KAT8,0.1119251922486299,1.5697311140197716,0.11494520954412,3,0.9783333333333334,0.7084472251108588,1000,16,0.0216666666666666,4,1500,0.4684258567770211,6,4,0.2272047534813347,0.249,0.007333333333333333,0.9783333333333334,0.021666666666666667,0.9783333333333334,0.021666666666666612,False
KAZALD1,0.1108112374520533,1.5658840941099257,0.11494520954412,3,0.159,0.7084472251108588,1000,16,0.159,4,1500,0.4684258567770211,7,4,-0.1118916412546948,0.042,0.0003333333333333333,0.159,0.841,0.159,0.159,False
KCNA3,0.119943266307062,1.550234325699251,0.11494520954412,3,0.1713333333333333,0.7084472251108588,1000,16,0.1713333333333333,4,1500,0.4684258567770211,4,4,-0.1141736348885577,0.058666666666666666,0.0003333333333333333,0.17133333333333334,0.8286666666666667,0.17133333333333334,0.17133333333333334,False
KCNA6,0.1204555412281795,1.550234325699251,0.11494520954412,3,0.1136666666666666,0.7084472251108588,1000,16,0.1136666666666666,4,1500,0.4684258567770211,4,4,-0.1469393551160854,0.105,0.0006666666666666666,0.11366666666666667,0.8863333333333333,0.11366666666666667,0.11366666666666667,False
KCNAB1,0.105878111237898,1.5697311140197716,0.11494520954412,3,0.2146666666666666,0.7084472251108588,1000,16,0.2146666666666666,4,1500,0.4684258567770211,6,4,-0.0843087299379242,0.023333333333333334,0.0,0.21466666666666667,0.7853333333333333,0.21466666666666667,0.21466666666666667,False
KCNAB2,0.1045003142345507,1.5658840941099257,0.11494520954412,3,0.6506666666666666,0.7084472251108588,1000,16,0.3493333333333334,4,1500,0.4684258567770211,7,4,0.0416217641201431,0.007333333333333333,0.0,0.6506666666666666,0.34933333333333333,0.6506666666666666,0.3493333333333334,False
KCND1,0.1111034011067524,1.5561944696080865,0.11494520954412,3,0.976,0.7084472251108588,1000,16,0.024,4,1500,0.4684258567770211,9,4,0.2139781493689213,0.22366666666666668,0.005333333333333333,0.976,0.024,0.976,0.02400000000000002,False
KCND2,0.1171551063421145,1.5706860989184106,0.11494520954412,3,0.215,0.7084472251108588,1000,16,0.215,4,1500,0.4684258567770211,1,4,-0.0939760556017536,0.038,0.0,0.215,0.785,0.215,0.215,False
KCNE3,0.1070704472368313,1.5561944696080865,0.11494520954412,3,0.216,0.7084472251108588,1000,16,0.216,4,1500,0.4684258567770211,9,4,-0.0842599378213746,0.024,0.0003333333333333333,0.216,0.784,0.216,0.216,False
KCNH2,0.1130883674340415,1.5633554843054511,0.11494520954412,3,0.915,0.7084472251108588,1000,16,0.0849999999999999,4,1500,0.4684258567770211,10,4,0.1542957592406546,0.095,0.0016666666666666668,0.915,0.085,0.915,0.08499999999999996,False
KCNH3,0.1166133502505396,1.5556958958618938,0.11494520954412,3,0.276,0.7084472251108588,1000,16,0.276,4,1500,0.4684258567770211,8,4,-0.0678633996960806,0.024333333333333332,0.0,0.276,0.724,0.276,0.276,False
KCNIP1,0.1080022290212115,1.5627110919231797,0.11494520954412,3,0.8586666666666667,0.7084472251108588,1000,16,0.1413333333333333,4,1500,0.4684258567770211,2,4,0.1169294652445606,0.04833333333333333,0.0003333333333333333,0.8586666666666667,0.14133333333333334,0.8586666666666667,0.1413333333333333,False
KCNIP3,0.1177236753331311,1.5706860989184106,0.11494520954412,3,0.0736666666666666,0.7084472251108588,1000,16,0.0736666666666666,4,1500,0.4684258567770211,1,4,-0.1709700693026859,0.13466666666666666,0.0033333333333333335,0.07366666666666667,0.9263333333333333,0.07366666666666667,0.07366666666666667,False
KCNIP4,0.1112573663557626,1.5706860989184106,0.11494520954412,3,0.0866666666666666,0.7084472251108588,1000,16,0.0866666666666666,4,1500,0.4684258567770211,1,4,-0.1503945398348306,0.088,0.002,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.08666666666666667,False
KCNJ14,0.1116239633998497,1.5633554843054511,0.11494520954412,3,0.0753333333333333,0.7084472251108588,1000,16,0.0753333333333333,4,1500,0.4684258567770211,10,4,-0.1585095137081867,0.105,0.001,0.07533333333333334,0.9246666666666666,0.07533333333333334,0.07533333333333334,False
KCNJ3,0.1132406323730297,1.5665168278530832,0.11494520954412,3,0.966,0.7084472251108588,1000,16,0.034,4,1500,0.4684258567770211,5,4,0.2067472881248608,0.19933333333333333,0.007,0.966,0.034,0.966,0.03400000000000003,False
KCNJ4,0.1145979506138136,1.5561944696080865,0.11494520954412,3,0.8743333333333333,0.7084472251108588,1000,16,0.1256666666666667,4,1500,0.4684258567770211,9,4,0.1294506994273871,0.06933333333333333,0.0003333333333333333,0.8743333333333333,0.12566666666666668,0.8743333333333333,0.1256666666666667,False
KCNK10,0.1095093549990035,1.5639467862677976,0.11494520954412,3,0.7826666666666666,0.7084472251108588,1000,16,0.2173333333333333,4,1500,0.4684258567770211,3,4,0.0819724890397156,0.02033333333333333,0.0,0.7826666666666666,0.21733333333333332,0.7826666666666666,0.21733333333333338,False
KCNK15,0.113280562390758,1.5706860989184106,0.11494520954412,3,0.99,0.7084472251108588,1000,16,0.01,4,1500,0.4684258567770211,1,4,0.2556035972187223,0.35433333333333333,0.015333333333333332,0.99,0.01,0.99,0.010000000000000009,False
KCNK3,0.119114047255226,1.5556958958618938,0.11494520954412,3,0.261,0.7084472251108588,1000,16,0.261,4,1500,0.4684258567770211,8,4,-0.0782279944941312,0.03133333333333333,0.0,0.261,0.739,0.261,0.261,False
KCNQ3,0.1144268451626559,1.5633554843054511,0.11494520954412,3,0.836,0.7084472251108588,1000,16,0.164,4,1500,0.4684258567770211,10,4,0.114181510702166,0.04666666666666667,0.0006666666666666666,0.836,0.164,0.836,0.16400000000000003,False
KCNQ4,0.1192377687045681,1.5706860989184106,0.11494520954412,3,0.0163333333333333,0.7084472251108588,1000,16,0.0163333333333333,4,1500,0.4684258567770211,1,4,-0.2422116944188267,0.321,0.013,0.01633333333333333,0.9836666666666667,0.01633333333333333,0.01633333333333333,False
KCNQ5,0.1049413069044295,1.5658840941099257,0.11494520954412,3,0.9446666666666668,0.7084472251108588,1000,16,0.0553333333333333,4,1500,0.4684258567770211,7,4,0.1666024356444755,0.103,0.0003333333333333333,0.9446666666666667,0.05533333333333333,0.9446666666666667,0.055333333333333345,False
KCNT2,0.1103428807385625,1.5665168278530832,0.11494520954412,3,0.034,0.7084472251108588,1000,16,0.034,4,1500,0.4684258567770211,5,4,-0.2077061389054527,0.19733333333333333,0.0036666666666666666,0.034,0.966,0.034,0.034,False
KCNU1,0.1173100449055415,1.5556958958618938,0.11494520954412,3,0.2086666666666666,0.7084472251108588,1000,16,0.2086666666666666,4,1500,0.4684258567770211,8,4,-0.0935646876562174,0.03933333333333333,0.0,0.20866666666666667,0.7913333333333333,0.20866666666666667,0.20866666666666667,False
KCP,0.113483239127472,1.5627110919231797,0.11494520954412,3,0.0763333333333333,0.7084472251108588,1000,16,0.0763333333333333,4,1500,0.4684258567770211,2,4,-0.1628116977386177,0.11833333333333333,0.0006666666666666666,0.07633333333333334,0.9236666666666666,0.07633333333333334,0.07633333333333334,False
KCTD11,0.1171938459305812,1.5706860989184106,0.11494520954412,3,0.0733333333333333,0.7084472251108588,1000,16,0.0733333333333333,4,1500,0.4684258567770211,1,4,-0.1701304377063258,0.13866666666666666,0.0013333333333333333,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.07333333333333333,False
KCTD21,0.1148736822171305,1.5556958958618938,0.11494520954412,3,0.039,0.7084472251108588,1000,16,0.039,4,1500,0.4684258567770211,8,4,-0.2013386328654328,0.197,0.005333333333333333,0.039,0.961,0.039,0.039,False
KCTD3,0.1096815817328816,1.5633554843054511,0.11494520954412,3,0.99,0.7084472251108588,1000,16,0.01,4,1500,0.4684258567770211,10,4,0.2597014620676613,0.363,0.014,0.99,0.01,0.99,0.010000000000000009,False
KCTD7,0.1131803131637844,1.5706860989184106,0.11494520954412,3,0.1173333333333333,0.7084472251108588,1000,16,0.1173333333333333,4,1500,0.4684258567770211,1,4,-0.1331237341867709,0.067,0.0,0.11733333333333333,0.8826666666666667,0.11733333333333333,0.11733333333333333,False
KCTD9,0.121793156586439,1.550234325699251,0.11494520954412,3,0.821,0.7084472251108588,1000,16,0.179,4,1500,0.4684258567770211,4,4,0.1145620400673537,0.06266666666666666,0.0003333333333333333,0.821,0.179,0.821,0.17900000000000005,False
KDELR1,0.1090449403975537,1.5697311140197716,0.11494520954412,3,0.9516666666666668,0.7084472251108588,1000,16,0.0483333333333333,4,1500,0.4684258567770211,6,4,0.1834281829784144,0.13133333333333333,0.0026666666666666666,0.9516666666666667,0.04833333333333333,0.9516666666666667,0.04833333333333334,False
KDELR2,0.1129355898996504,1.5697311140197716,0.11494520954412,3,0.146,0.7084472251108588,1000,16,0.146,4,1500,0.4684258567770211,6,4,-0.1211528703974955,0.05433333333333333,0.001,0.146,0.854,0.146,0.146,False
KDM1A,0.1160338776175117,1.5706860989184106,0.11494520954412,3,0.9893333333333332,0.7084472251108588,1000,16,0.0106666666666667,4,1500,0.4684258567770211,1,4,0.2706352599746693,0.4036666666666667,0.024666666666666667,0.9893333333333333,0.010666666666666666,0.9893333333333333,0.010666666666666713,False
KDM3A,0.1138994535026699,1.5556958958618938,0.11494520954412,3,0.7646666666666667,0.7084472251108588,1000,16,0.2353333333333332,4,1500,0.4684258567770211,8,4,0.0843713003204687,0.03133333333333333,0.0,0.7646666666666667,0.23533333333333334,0.7646666666666667,0.23533333333333328,False
KDM3B,0.1213937905859936,1.5556958958618938,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,8,4,0.5160536754944859,0.9616666666666667,0.5543333333333333,1.0,0.0,1.0,0.0,True
KDM4E,0.1106128481472024,1.5665168278530832,0.11494520954412,3,0.2626666666666666,0.7084472251108588,1000,16,0.2626666666666666,4,1500,0.4684258567770211,5,4,-0.0683429766650187,0.023666666666666666,0.0,0.26266666666666666,0.7373333333333333,0.26266666666666666,0.26266666666666666,False
KDM6B,0.1205551439579367,1.550234325699251,0.11494520954412,3,0.9996666666666668,0.7084472251108588,1000,16,0.0003333333333332,4,1500,0.4684258567770211,4,4,0.4148592954154164,0.837,0.23266666666666666,0.9996666666666667,0.0003333333333333333,0.9996666666666667,0.0003333333333332966,False
KDSR,0.1144312329195476,1.5561944696080865,0.11494520954412,3,0.219,0.7084472251108588,1000,16,0.219,4,1500,0.4684258567770211,9,4,-0.0897855389064908,0.03133333333333333,0.0,0.219,0.781,0.219,0.219,False
KEAP1,0.113559521152806,1.5639467862677976,0.11494520954412,3,0.006,0.7084472251108588,1000,16,0.006,4,1500,0.4684258567770211,3,4,-0.2911777743725655,0.4666666666666667,0.029666666666666668,0.006,0.994,0.006,0.006,False
KEL,0.1105527700515864,1.5627110919231797,0.11494520954412,3,0.7916666666666666,0.7084472251108588,1000,16,0.2083333333333333,4,1500,0.4684258567770211,2,4,0.0926655327923857,0.031,0.0,0.7916666666666666,0.20833333333333334,0.7916666666666666,0.20833333333333337,False
KHDRBS1,0.1071034505121265,1.5639467862677976,0.11494520954412,3,0.0786666666666666,0.7084472251108588,1000,16,0.0786666666666666,4,1500,0.4684258567770211,3,4,-0.1519201932701836,0.08,0.001,0.07866666666666666,0.9213333333333333,0.07866666666666666,0.07866666666666666,False
KIAA0020,0.1098496470205358,1.5639467862677976,0.11494520954412,3,0.2273333333333333,0.7084472251108588,1000,16,0.2273333333333333,4,1500,0.4684258567770211,3,4,-0.082287255059343,0.025333333333333333,0.0,0.22733333333333333,0.7726666666666666,0.22733333333333333,0.22733333333333333,False
KIAA0101,0.1106313994029592,1.5633554843054511,0.11494520954412,3,0.0166666666666666,0.7084472251108588,1000,16,0.0166666666666666,4,1500,0.4684258567770211,10,4,-0.2318444109977455,0.262,0.007666666666666666,0.016666666666666666,0.9833333333333333,0.016666666666666666,0.016666666666666666,False
KIAA0232,0.1121885294371884,1.5561944696080865,0.11494520954412,3,0.0016666666666666,0.7084472251108588,1000,16,0.0016666666666666,4,1500,0.4684258567770211,9,4,-0.3251027239944138,0.6003333333333334,0.06233333333333333,0.0016666666666666668,0.9983333333333333,0.0016666666666666668,0.0016666666666666668,False
KIAA0319L,0.1108757523628329,1.5639467862677976,0.11494520954412,3,0.0466666666666666,0.7084472251108588,1000,16,0.0466666666666666,4,1500,0.4684258567770211,3,4,-0.1849037516156492,0.14766666666666667,0.0033333333333333335,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.04666666666666667,False
KIAA0355,0.1079354453630562,1.5697311140197716,0.11494520954412,3,0.0156666666666666,0.7084472251108588,1000,16,0.0156666666666666,4,1500,0.4684258567770211,6,4,-0.2323846079507381,0.26366666666666666,0.006,0.015666666666666666,0.9843333333333333,0.015666666666666666,0.015666666666666666,False
KIAA0430,0.1126010129922707,1.5658840941099257,0.11494520954412,3,0.5776666666666667,0.7084472251108588,1000,16,0.4223333333333333,4,1500,0.4684258567770211,7,4,0.0222567959559284,0.010333333333333333,0.0,0.5776666666666667,0.42233333333333334,0.5776666666666667,0.42233333333333334,False
KIAA0556,0.1186566109050482,1.550234325699251,0.11494520954412,3,0.0926666666666666,0.7084472251108588,1000,16,0.0926666666666666,4,1500,0.4684258567770211,4,4,-0.1548017950231141,0.106,0.0016666666666666668,0.09266666666666666,0.9073333333333333,0.09266666666666666,0.09266666666666666,False
KIAA0586,0.1128527314792861,1.5556958958618938,0.11494520954412,3,0.8283333333333334,0.7084472251108588,1000,16,0.1716666666666666,4,1500,0.4684258567770211,8,4,0.1057025071438164,0.042,0.0,0.8283333333333334,0.17166666666666666,0.8283333333333334,0.17166666666666663,False
KIAA0753,0.1093368822599002,1.5627110919231797,0.11494520954412,3,0.951,0.7084472251108588,1000,16,0.049,4,1500,0.4684258567770211,2,4,0.1821738149712606,0.13133333333333333,0.0016666666666666668,0.951,0.049,0.951,0.049000000000000044,False
KIAA0922,0.1177592766716825,1.5556958958618938,0.11494520954412,3,0.936,0.7084472251108588,1000,16,0.0639999999999999,4,1500,0.4684258567770211,8,4,0.1789868705176837,0.14766666666666667,0.004333333333333333,0.936,0.064,0.936,0.06399999999999995,False
KIAA1024,0.1138871568877274,1.5633554843054511,0.11494520954412,3,0.9013333333333332,0.7084472251108588,1000,16,0.0986666666666666,4,1500,0.4684258567770211,10,4,0.149251475178749,0.089,0.0013333333333333333,0.9013333333333333,0.09866666666666667,0.9013333333333333,0.09866666666666668,False
KIAA1024L,0.1111504353006761,1.5633554843054511,0.11494520954412,3,0.1963333333333333,0.7084472251108588,1000,16,0.1963333333333333,4,1500,0.4684258567770211,10,4,-0.0967586106209647,0.035,0.0,0.19633333333333333,0.8036666666666666,0.19633333333333333,0.19633333333333333,False
KIAA1045,0.109569102660739,1.5658840941099257,0.11494520954412,3,0.0686666666666666,0.7084472251108588,1000,16,0.0686666666666666,4,1500,0.4684258567770211,7,4,-0.1640097421355809,0.10666666666666667,0.0026666666666666666,0.06866666666666667,0.9313333333333333,0.06866666666666667,0.06866666666666667,False
KIAA1107,0.1130891696176902,1.5706860989184106,0.11494520954412,3,0.0343333333333333,0.7084472251108588,1000,16,0.0343333333333333,4,1500,0.4684258567770211,1,4,-0.2008177248832292,0.189,0.004,0.034333333333333334,0.9656666666666667,0.034333333333333334,0.034333333333333334,False
KIAA1143,0.1092033146740763,1.5633554843054511,0.11494520954412,3,0.0083333333333333,0.7084472251108588,1000,16,0.0083333333333333,4,1500,0.4684258567770211,10,4,-0.2539735213207469,0.331,0.014,0.008333333333333333,0.9916666666666667,0.008333333333333333,0.008333333333333333,False
KIAA1191,0.1119236561986745,1.5556958958618938,0.11494520954412,3,0.15,0.7084472251108588,1000,16,0.15,4,1500,0.4684258567770211,8,4,-0.1188316295778756,0.051333333333333335,0.0006666666666666666,0.15,0.85,0.15,0.15,False
KIAA1211,0.1115604479652803,1.5665168278530832,0.11494520954412,3,0.9053333333333332,0.7084472251108588,1000,16,0.0946666666666666,4,1500,0.4684258567770211,5,4,0.148310551496455,0.085,0.0013333333333333333,0.9053333333333333,0.09466666666666666,0.9053333333333333,0.09466666666666668,False
KIAA1217,0.1117676552672173,1.5561944696080865,0.11494520954412,3,0.174,0.7084472251108588,1000,16,0.174,4,1500,0.4684258567770211,9,4,-0.1057086053356607,0.035333333333333335,0.0,0.174,0.826,0.174,0.174,False
KIAA1429,0.1107847100932278,1.5639467862677976,0.11494520954412,3,0.9936666666666668,0.7084472251108588,1000,16,0.0063333333333333,4,1500,0.4684258567770211,3,4,0.2629185973942233,0.364,0.012666666666666666,0.9936666666666667,0.006333333333333333,0.9936666666666667,0.006333333333333302,False
KIAA1551,0.1094910969101533,1.5658840941099257,0.11494520954412,3,0.7303333333333333,0.7084472251108588,1000,16,0.2696666666666667,4,1500,0.4684258567770211,7,4,0.0658348873240916,0.015,0.0,0.7303333333333333,0.26966666666666667,0.7303333333333333,0.2696666666666667,False
KIAA1598,0.1151691600564058,1.5556958958618938,0.11494520954412,3,0.8673333333333333,0.7084472251108588,1000,16,0.1326666666666667,4,1500,0.4684258567770211,8,4,0.1289746794715201,0.06333333333333334,0.0016666666666666668,0.8673333333333333,0.13266666666666665,0.8673333333333333,0.1326666666666667,False
